Date/Time,AN0Loc,AN0Speed,WV0,AN1Loc,AN1Speed,WV1,AN2Loc,AN2Speed,WV2,AN3Loc,AN3Speed,WV3,AN4Loc,AN4Speed,WV4,AN5Loc,AN5Speed,WV5,extSpeed,extDir,AltStat,AzStat,incWind
2011-09-11 10:44:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562075679,175.163437,56.096604,89.432414,85.731023
2011-09-11 11:14:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56009887,175.211618,62.621784,50.643843,124.567775
2011-09-11 11:15:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.560000628,175.2144426,52.996237,50.069709,125.1447336
2011-09-11 11:17:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559829261,175.2200461,53.295485,47.986188,127.2338581
2011-09-11 11:23:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559271289,175.2206437,54.322678,83.371178,91.8494657
2011-09-11 11:24:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559191903,175.2179523,63.958717,78.444796,96.7731563
2011-09-11 11:47:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556855364,175.23821,68.820290,103.999976,71.238234
2011-09-11 11:48:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556752517,175.2380494,20.000334,103.999833,71.2382164
2011-09-11 11:49:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556690456,175.2381696,20.007966,103.999824,71.2383456
2011-09-11 11:50:44,front dome,0.0,2.81,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556592321,175.2384356,20.008018,103.999827,71.2386086
2011-09-11 11:51:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556494189,175.2386295,20.008033,103.999827,71.2388025
2011-09-11 11:52:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55638665,175.2389363,20.008041,104.000004,71.2389323
2011-09-11 11:53:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556279114,175.2391678,80.001845',279.294708,104.0555402
2011-09-13 12:01:24,front dome,0.0,307.96,lower right,0.0,26.36,lower left,0.0,91.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607455369,176.6981501,58.362178,306.794268,130.0961179
2011-09-13 12:02:24,front dome,0.0,307.96,lower right,0.0,26.36,lower left,0.0,91.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607444729,176.6960791,24.976881,66.792912,109.9031671
2011-09-13 12:03:24,front dome,0.0,307.61,lower right,0.0,26.36,lower left,0.0,91.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607465672,176.6935254,20.000305,16.774543,159.9189824
2011-09-13 12:04:24,front dome,0.0,307.61,lower right,0.0,26.36,lower left,0.0,91.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607477591,176.6914305,61.065431,355.764272,179.0728415
2011-09-14 05:28:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619926062,177.7641744,77.033504,359.999994,182.2358196
2011-09-14 05:48:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619441888,177.8001544,79.999929,0.0,177.8001544
2011-09-14 05:50:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619313661,177.8041501,79.999897,4.071704,173.7324461
2011-09-14 05:51:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619248067,177.8063883,62.002853,1.780299,176.0260893
2011-09-14 05:55:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618991644,177.814364,62.050213,1.249536,176.564828
2011-09-14 05:56:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618920122,177.8164965,62.056195,0.200319,177.6161775
2011-09-14 05:58:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618888394,177.8206308,62.060940,323.593798,145.7731672
2011-09-14 06:03:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618668843,177.8299725,74.363470,322.20282,144.3728475
2011-09-14 06:06:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618492907,177.8362928,74.122732,321.755474,143.9191812
2011-09-14 06:12:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618231593,177.8480102,70.456214,352.594131,174.7461208
2011-09-14 06:13:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,325.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618160101,177.8494117,61.870575,316.407737,138.5583253
2011-09-14 06:21:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,325.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617790009,177.8647493,71.880165,320.000012,142.1352627
2011-09-14 06:31:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61735867,177.8837494,79.999732,320.000004,142.1162546
2011-09-14 06:33:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617270637,177.8880249,79.999759,343.688268,165.8002431
2011-09-14 06:37:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617235497,177.8965188,25.047814,358.972828,181.0763092
2011-09-14 06:39:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617160825,177.9000623,20.779975,338.341841,160.4417787
2011-09-14 06:40:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617129424,177.9021047,60.546160,314.983929,137.0818243
2011-09-14 06:41:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617103956,177.9036501,37.365592,299.48104,121.5773899
2011-09-14 06:42:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617019162,177.9054105,29.654605,307.693446,129.7880355
2011-09-14 06:53:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616727219,177.9275525,21.111886,22.692552,155.2350005
2011-09-14 06:54:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616624652,177.9295258,20.000340,101.961949,75.9675768
2011-09-14 06:55:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61656509,177.931373,20.000315,103.999647,73.931726
2011-09-14 06:56:44,front dome,0.0,20.39,lower right,0.0,34.8,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616462529,177.933014,20.001697,103.999594,73.93342
2011-09-14 06:57:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616395557,177.9344771,20.005739,57.105861,120.8286161
2011-09-14 06:58:44,front dome,0.0,20.39,lower right,0.0,34.45,lower left,0.0,326.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616346382,177.936121,38.808899,192.43063,14.494509
2011-09-17 01:59:34,front dome,2.0,43.59,lower right,0.0,303.39,lower left,0.0,170.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675083523,180.2915537,73.935773,60.0,120.2915537
2011-09-20 02:48:04,front dome,1.8,49.57,lower right,0.0,26.71,lower left,0.0,278.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674497481,183.6833121,79.999665,70.391847,113.2914651
2011-09-21 00:34:54,front dome,0.0,298.47,lower right,0.0,87.89,lower left,0.0,341.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666006058,184.329777,61.730454,70.39194,113.937837
2011-09-21 00:47:54,front dome,0.0,298.47,lower right,0.0,87.89,lower left,0.0,341.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66499628,184.3479735,61.730484,70.391959,113.9560145
2011-09-21 01:13:54,front dome,0.0,298.47,lower right,0.0,68.9,lower left,0.0,312.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662922946,184.3799491,61.730492,1.99239,182.3875591
2011-09-21 01:26:54,front dome,0.0,223.24,lower right,0.0,33.39,lower left,0.0,30.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662252926,184.3749775,71.904718,358.782644,174.4076665
2011-09-21 02:05:54,front dome,0.0,235.54,lower right,0.0,33.39,lower left,0.0,30.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662373655,184.3160691,71.911236,357.248363,172.9322939
2011-09-21 02:09:54,front dome,0.0,232.73,lower right,0.0,33.39,lower left,0.0,30.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662443433,184.3079383,71.896220,342.561064,158.2531257
2011-09-21 02:25:54,front dome,0.0,221.83,lower right,0.0,33.39,lower left,0.0,18.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662603333,184.2777636,71.290514,297.139032,112.8612684
2011-09-21 02:30:54,front dome,0.0,233.78,lower right,0.0,33.39,lower left,0.0,298.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662669657,184.2674911,66.090950,104.051513,80.2159781
2011-09-21 03:05:54,front dome,0.0,230.97,lower right,0.0,33.39,lower left,0.0,298.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662674955,184.1964214,20.008324,104.051497,80.1449244
2011-09-22 23:58:34,front dome,0.0,116.01,lower right,0.0,10.19,lower left,0.0,264.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660264036,184.5515998,20.008324,104.051494,80.5001058
2011-09-22 23:59:34,front dome,0.0,94.92,lower right,0.0,10.19,lower left,0.0,264.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66031273,184.5526175,20.008322,104.051508,80.5011095
2011-09-23 00:00:34,front dome,0.0,94.92,lower right,0.0,10.19,lower left,0.0,265.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66030182,184.5534576,20.008326,104.051505,80.5019526
2011-09-23 00:01:34,front dome,0.0,93.86,lower right,0.0,10.19,lower left,0.0,265.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660327686,184.5543877,20.008324,104.051536,80.5028517
2011-09-23 00:02:34,front dome,0.0,89.99,lower right,0.0,10.19,lower left,0.0,266.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660323117,184.5552621,20.008196,129.999994,54.5552681
2011-09-23 00:03:34,front dome,0.0,80.85,lower right,0.0,10.19,lower left,0.0,266.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660294453,184.5562416,71.374043,130.000014,54.5562276
2011-09-23 00:04:34,front dome,0.0,88.24,lower right,0.0,10.19,lower left,0.0,267.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660316514,184.5572325,79.999686,80.915535,103.6416975
2011-09-23 00:06:34,front dome,0.8,100.19,lower right,0.0,10.19,lower left,0.0,269.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660317521,184.5588973,23.535887,71.699537,112.8593603
2011-09-23 00:07:34,front dome,0.0,113.9,lower right,0.0,10.19,lower left,0.0,265.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660297735,184.5597322,55.267874,71.59112,112.9686122
2011-09-23 00:08:34,front dome,0.0,116.36,lower right,0.0,10.54,lower left,0.8,264.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660321063,184.5606317,60.789847',71.591547,112.9690847
